,0,1,2,3,4,5,6,7,8,9,10
951,598,0.11665561840032045,0.10856486376732563,0.08968836013988911,0.10993571991409523,0.08688464075551422,0.09019213546857603,0.10232733929416343,0.10241115586342214,0.09521284773062423,0.09812731866606962
952,1652,0.0958480157036402,0.10150340300484807,0.09694562326279604,0.1047170693739126,0.10623290232169222,0.09946985923842327,0.1013464592672822,0.10010940935549804,0.0967922915005786,0.09703496697132878
953,926,0.09619557999212552,0.09122829595301052,0.10044811039995892,0.09374190315496896,0.09903283650736742,0.10548995103900118,0.09602199280450184,0.10072622437276972,0.1034809114473624,0.11363419432893344
954,1364,0.11790059604512156,0.09787714820414813,0.09805027932585443,0.09901432078604218,0.0893341860214523,0.10178996189858858,0.10147081172714027,0.101407161078748,0.09966951239373653,0.09348602251916792
955,1284,0.09374680982473832,0.12156631237258707,0.1103315347775846,0.09058607119910947,0.08508841195409053,0.09961707298679158,0.08746125357839694,0.08621160427915656,0.09575109708623744,0.1296398319413074
956,1028,0.10635895569913066,0.09756064937958353,0.0895504553791187,0.0998828041692318,0.1038021980931046,0.10080144127365118,0.11349467591224892,0.09864965742861084,0.09227507340312782,0.09762408926219196
957,1348,0.11033958361355976,0.10365721493944258,0.11014211894157427,0.1010703872710503,0.08586991333313036,0.09878368630658664,0.09292302445597493,0.1052215478785851,0.09548138349406787,0.09651113976602828
958,1254,0.0983023780757918,0.09853885029432596,0.10160622483123344,0.09514736653932028,0.09939818209154784,0.10551434635435444,0.10117896375209176,0.09608398733959582,0.11135897181341488,0.09287072890832386
959,1272,0.09356518609096798,0.10064148639754092,0.08581680346740919,0.09514722524634228,0.10782103045666994,0.10207852666782176,0.11549027030347292,0.09835040175807892,0.09526869109714592,0.10582037851455016
960,1474,0.09782033310748414,0.09671953015890238,0.09762433650090938,0.08994730749362517,0.10255663994452943,0.09885945943546916,0.09396532424485657,0.10466992665933512,0.12272657041967736,0.09511057203521127
961,1558,0.09849446154856027,0.10866314661398356,0.07906894645240553,0.09578415038453672,0.09691867219358292,0.10214175307265563,0.098644818480165,0.10760254243203676,0.08717122505109391,0.1255102837709798
962,414,0.08706132304428464,0.10078945481243,0.15688476734955595,0.11204989877209348,0.10086387626781176,0.09327384826013564,0.08675492770455633,0.08516760200216192,0.08958732300403344,0.08756697878293693
963,546,0.09770688064984824,0.11158530771225796,0.07652902921311155,0.09457223801121567,0.09609944560490913,0.10441008507000574,0.0885876567979355,0.09949119583108207,0.1204107942429545,0.1106073668666797
964,1526,0.0920194671629292,0.08547432969919275,0.09827600938143688,0.08881402111047874,0.09325191746299552,0.1102013433275246,0.08549114474030807,0.09526065300668027,0.12729198849079565,0.12391912561765815
965,1810,0.09883012077343804,0.10561563208065954,0.08460753267593482,0.10691744886587227,0.101826406593388,0.0925572564300359,0.09986745127574374,0.10874232700224834,0.0989893065896308,0.10204651771304854
966,1650,0.0931025232671489,0.1282267479285209,0.09498804703674632,0.10710116371983244,0.10831484698086054,0.09767421794491504,0.10075839744871763,0.08672517345649973,0.09690710904226826,0.08620177317449007
967,32,0.10432241624782014,0.0945605051548887,0.09371749636026466,0.13124583737808995,0.09824076974655972,0.0980751329581414,0.09255467198820913,0.09221198074503947,0.09757775310408866,0.09749343631689814
968,1238,0.11543595863506982,0.10544880101311507,0.09127463203725254,0.09739561518089447,0.10196768693804464,0.0908007155114612,0.09870186264331562,0.1132620338357324,0.09616072954938856,0.08955196465572568
969,382,0.07848172033020727,0.09659934964750494,0.10101785227394404,0.1034239123627042,0.12040147133867975,0.09205620428683936,0.10095768138190757,0.10441530964046962,0.09799938850883706,0.10464711022890608
970,1164,0.12340478413866195,0.11632230407381305,0.08949655757370968,0.1075707982223463,0.10174912930282372,0.09256236765530412,0.1171972584001684,0.07702839981953259,0.07664529066514897,0.09802311014849104
971,1432,0.096554330735536,0.1022638962876296,0.10002777803910294,0.10310188500125446,0.10497666421276372,0.10287340541354496,0.09417270992615924,0.1007206555866028,0.09833603358782604,0.09697264120958024
972,1886,0.09631590060831208,0.09531341282718077,0.09281532180136458,0.12040086026992355,0.09655499948320634,0.09969335810657612,0.10960373263420801,0.09493128112434394,0.09734045692469533,0.0970306762201891
973,1588,0.10281132301112336,0.11703859688400378,0.1046352691707836,0.10144037889222916,0.09853037694553787,0.09759483802753363,0.0951476027554889,0.0989057255602847,0.09311829565662567,0.09077759309638944
974,1506,0.10411645871896152,0.10096841013179406,0.09588998557066547,0.09956768877319064,0.10200227423579122,0.09857444960719362,0.09583711885636438,0.102605469625277,0.09896294101730614,0.10147520346345597
975,1712,0.08416475546836398,0.09874295033002986,0.15786972343664205,0.09248788224052,0.0993909090146305,0.09432818424353684,0.09819727861113177,0.08437314331223497,0.09598214637789293,0.09446302696501724
976,1204,0.10995840681577523,0.09781491680410803,0.09375363835989764,0.11044377803852204,0.1006385004241671,0.09736027497953506,0.10221334024956542,0.09602326012804263,0.09526524064394216,0.09652864355644468
977,1000,0.09483365003915566,0.10201559512558106,0.09946052232331104,0.10358384043411176,0.0999817041006834,0.10904092300543844,0.09973467207876714,0.09862593074529148,0.10018718912674793,0.09253597302091204
978,1628,0.09873861340156263,0.1129854253783195,0.09728623260778953,0.1038460229098758,0.1008671152464891,0.09994974098537827,0.09887668993190356,0.108320220743128,0.09282224776766383,0.08630769102788986
979,680,0.10532036087329956,0.09719786763316897,0.0869385793099997,0.10407534297852647,0.10415939353204047,0.1064426662878788,0.09561318592352257,0.08879068631314169,0.10737016412750748,0.10409175302091417
980,522,0.0980263764106652,0.09685192155850417,0.08393800644306068,0.10119666546618976,0.10118796994397132,0.0953146997978596,0.10947240154255923,0.1045397958504619,0.10094133152280856,0.1085308314639196
981,667,0.08666754761346426,0.08324700418807157,0.0941066940918876,0.09856387153419027,0.104180201457984,0.09105275749411748,0.1126982273194736,0.1062777850963471,0.12226172425612347,0.10094418694834052
982,1,0.10219589960399338,0.10018199921069333,0.09102044017211454,0.1009970277383052,0.10085754232330199,0.09419548980684364,0.10252148523811466,0.11420918768567595,0.09609569624678453,0.09772523197417278
983,1813,0.10304044680847887,0.10301756081668803,0.09521494358597528,0.1031157080311625,0.10151838281175182,0.09957843401022333,0.09919888660789454,0.0979048672449118,0.0995722069915324,0.09783856309138136
984,347,0.09958298925719196,0.10196077858176407,0.10013243211486604,0.1030282028058299,0.10584308493318223,0.1036580751904055,0.09374493019266278,0.0965579050141015,0.10182045317303903,0.09367114873695684
985,259,0.0990503141539876,0.10440175531852004,0.09225926102987188,0.10889866177043303,0.09861666866796023,0.0963376564470264,0.09937614538044932,0.10119128802813293,0.10378000651787972,0.09608824268573883
986,759,0.11675329773680575,0.08993620163689699,0.10092688670098687,0.08930352164446739,0.10980543263128782,0.0982453603082603,0.10299530617006593,0.10385521468526504,0.09305301481961037,0.09512576366635353
987,961,0.10861532927535747,0.08976062722737242,0.09202654179912728,0.07449903889549854,0.08841647077797732,0.1068460512876151,0.08010036577696343,0.13011798999887594,0.12028721081076428,0.10933037415044826
988,1035,0.114221336206604,0.11181403092281632,0.10410404688654712,0.09717036412749797,0.10040319662575507,0.08721944333326287,0.1048923149433706,0.08248465794878118,0.10226470073485074,0.09542590827051413
989,417,0.11177590057821328,0.14265738441261333,0.07684071642264173,0.09022976931365533,0.08689138206791723,0.09201057827665357,0.08592451896195788,0.12281180664795766,0.10405290329391174,0.08680504002447831
990,1947,0.11155468239567984,0.0947465536200941,0.09523624339783254,0.10073147267663482,0.09167342060217244,0.1110954362717712,0.0898301650658168,0.09845195264669572,0.10310642107902594,0.10357365224427648
991,1431,0.1058840622133986,0.09188854141785904,0.07850750554425495,0.09555019166577933,0.11448911306557845,0.1043291651994402,0.10612353122827324,0.10330855755563227,0.08611468531178328,0.11380464679800052
992,483,0.08071656390663784,0.11072008560554278,0.06570899610218217,0.14935775992990155,0.08293728147476467,0.10508834032919538,0.15944312247084005,0.08075900354961968,0.08185233394499844,0.08341651268631745
993,1013,0.10257660024527117,0.103337217794772,0.09355637540564857,0.10265314743299092,0.10607409723301656,0.09580670283581323,0.09945726183590724,0.09124491511320136,0.11256929343673476,0.0927243886666442
994,1755,0.10411139815288682,0.10148655074451103,0.1033091634345286,0.08730402985557334,0.0909756529763457,0.1205101079140572,0.09108910307472874,0.0955156159482366,0.09426944981054207,0.11142892808858992
995,1623,0.10438028979309252,0.1002642058304358,0.0997430200727991,0.10104120010063022,0.09238427142110124,0.10012250730942324,0.1021949823485489,0.09885961378722567,0.11164817139894298,0.08936173793780035
996,1481,0.11144796540725374,0.09903089416850104,0.10120963798887103,0.09982249277899717,0.10771414914537274,0.09095993832960712,0.09533206236293368,0.09372347324900072,0.10250185614438503,0.09825753042507768
997,219,0.10186097431988113,0.1047153023384824,0.0922185276493827,0.09964450719454436,0.10267695617453887,0.1097572502032006,0.09718289091252462,0.096990442304965,0.10152356515046417,0.09342958375201628
998,305,0.10264811032539213,0.1031416258989253,0.11364772892969616,0.09430024648062656,0.08949247984624965,0.1029581369352556,0.09555419595758068,0.1027448801191536,0.1043525171593044,0.09116007834781584
999,671,0.10116030908727502,0.08945261324626437,0.09823566979849092,0.0959236044122264,0.10965655325822662,0.09851298398052544,0.09682484148521968,0.10916802118729103,0.095193593260888,0.1058718102835925
1000,117,0.0947724649679212,0.1049160244224165,0.09875698817430513,0.0978024304372585,0.1072922676923334,0.08860089601405037,0.10525156383049238,0.09580123403979272,0.1173254089201229,0.0894807215013071
1001,1795,0.13188205892927304,0.11782814366155987,0.07137733840681049,0.07858194514470808,0.12193137498556518,0.10032567566392,0.0902330648724843,0.10182883236489616,0.08232328792442545,0.10368827804635734
1002,245,0.09022686423089518,0.1096213598768476,0.11773042809623407,0.09506955636826744,0.11417522545278155,0.08852182211770589,0.08920004008173926,0.0971994739150269,0.09989634453392482,0.0983588853265773
1003,163,0.11670252742220433,0.07657232819675337,0.10248255250301527,0.09054841705064542,0.10340821529090853,0.11267408641292286,0.08357676994086584,0.08869100381111461,0.10505531792879763,0.12028878144277205
1004,1117,0.1079921990022258,0.09694412111169284,0.09442494677018004,0.10207948121229116,0.10545112933474,0.09713259936948372,0.09241268624481523,0.10028164996489264,0.10927340698464454,0.094007780005034
1005,1911,0.08561489725341688,0.17953865734158325,0.07866392200138672,0.13664844278965896,0.05495178555380694,0.11165130732435176,0.08423678076461978,0.10938094859737817,0.07118056921117133,0.0881326891626262
1006,1123,0.10379751685721568,0.12391685428491535,0.10243043956997268,0.09332293381873336,0.08991515276520998,0.09246639681984878,0.0983006496216946,0.1037858117339996,0.09410121865101488,0.09796302587739512
1007,1933,0.07073714351345034,0.07260587394034065,0.2281194219476748,0.10838200199221164,0.06844707438425465,0.1681234305641137,0.05274118502713825,0.07529944219157768,0.08692159268957772,0.06862283374966066
1008,635,0.08304500831628872,0.1051633029723342,0.08706733296099778,0.15646106122161382,0.08996808362261602,0.08558818819851485,0.1036695428858113,0.08125999138897061,0.10189359190185543,0.10588389653099736
1009,171,0.1422620984239606,0.13898114316404506,0.07772626845946401,0.08237393272250143,0.08520477114165906,0.08888834460436011,0.10826781051729817,0.10589396069858076,0.08593380957850724,0.08446786068962366
1010,679,0.09895497262027003,0.10849354610574836,0.086385076676556,0.10417510220747073,0.10308268446404152,0.0963717923059308,0.09964190759290624,0.11508989774497574,0.09471141749311347,0.09309360278898726
1011,1207,0.1007030070948353,0.09922810242607462,0.08629737084147103,0.1011228953627272,0.11287329392093165,0.09745253946802444,0.10280253674170374,0.10991416918046808,0.08741641408642997,0.10218967087733394
1012,299,0.0902407981138652,0.17386893703905282,0.08848140952038615,0.08678203896319824,0.10104124372408672,0.09588969544508286,0.11098396152890726,0.08027527283013934,0.08214159888410104,0.09029504395118046
1013,539,0.10342289177104233,0.09692067989853544,0.097728477246119,0.10301139837624047,0.09445438261141162,0.09743139238687472,0.09964456567460628,0.10872219179283477,0.10210721992815944,0.09655680031417586
1014,1865,0.09330674311132953,0.09698473200633892,0.09418185466569601,0.099748283412766,0.0996064717344311,0.1120423910378046,0.09587091541668688,0.10033276444184368,0.09608757206793322,0.11183827210517007
1015,1809,0.08548961912463772,0.11455559778365385,0.10248698798100243,0.09892992941624312,0.1000145657372292,0.10904646006236253,0.0939585291901441,0.09853737810606827,0.10492679629342902,0.09205413630522996
1016,1265,0.10466027156594,0.10147449659909752,0.09374354503567983,0.09508115522424038,0.09554285392386673,0.10595460769282264,0.10229354911424618,0.08973006585749395,0.12492224426196395,0.08659721072464861
1017,1365,0.09286437343547906,0.1048194091557178,0.10812811829659036,0.09729329111124416,0.11063118343449936,0.09213625932381687,0.10202094448813076,0.1096656705862827,0.08498830447453565,0.09745244569370336
1018,633,0.11272547315967865,0.10245413795445972,0.09736685054579024,0.0930765852740134,0.09047853258734108,0.0975734043418187,0.10114688159940508,0.1092014439115046,0.0985821510278217,0.09739453959816674
1019,435,0.10052781910006628,0.10027628941944286,0.10716282709661257,0.09666767544187628,0.08953809824186831,0.10652066015810756,0.09501325663006803,0.10086915933602253,0.10918933048461857,0.09423488409131696
1020,1459,0.10187894338731067,0.10434441169643467,0.08760145988763637,0.09096753419005883,0.09677656500800012,0.11498068324990622,0.1041548959866686,0.09756150023657124,0.10679579922463588,0.09493820713277748
1021,1079,0.12527178658613008,0.118274483857872,0.1013595529433036,0.08901829035135086,0.09674250738683203,0.095176048363202,0.09854306128047252,0.09621039669704856,0.08488749362098873,0.09451637891279968
1022,1095,0.09917117467046514,0.09796804019610393,0.09571222666292956,0.1000529300028281,0.10095546869141993,0.1009539088168432,0.10462968306989892,0.1034771977079404,0.09249520474601247,0.10458416543555836
1023,805,0.10449598586501907,0.10276698932058798,0.09789914588679603,0.09632851176602772,0.09711472619786864,0.1017792078768282,0.09597844829623292,0.10081983679347012,0.09790050946369128,0.10491663853347802
1024,817,0.10684119188214283,0.0999189790082515,0.09633893675809437,0.09876604414660008,0.09780457260579316,0.10340640513904896,0.0941909927951682,0.1085331592522385,0.09267398798265493,0.10152573043000768
1025,1473,0.10185230918873284,0.10107738217986592,0.09184291629540932,0.10023973406319774,0.09804362510677024,0.11304410178021287,0.09596174756124673,0.10293637925632804,0.09345436644988067,0.10154743811835544
1026,1771,0.10062862064091943,0.09478968602185407,0.1058547159460275,0.11671107071386178,0.0945315496143012,0.09802076064517196,0.09606286603458912,0.10002672036883192,0.09850488636925428,0.09486912364518876
1027,913,0.10798731754238686,0.10176878983581067,0.10443024744511303,0.1022855018858138,0.09136981761907728,0.09472666164932436,0.1007539734859114,0.10803678751084016,0.09374393215288272,0.09489697087283976
1028,175,0.11566413935421267,0.09886742412832247,0.094803911989067,0.09370362594277774,0.08695311019527842,0.09754550732827144,0.09210500951689284,0.09785416339401763,0.11472872937287334,0.10777437877828644
1029,497,0.1007662106781484,0.10463971505973296,0.09179210524100896,0.11112974675771274,0.096068988784698,0.10010432927703426,0.09464868980907876,0.10145881399609248,0.10012088946100282,0.09927051093549076
1030,1495,0.1044153190949775,0.10426646471026316,0.1021247616821192,0.10846648286584126,0.09801395212342537,0.08923982150604216,0.09143023899392236,0.104587174193378,0.09430893530581512,0.10314684952421584
1031,1141,0.07931026638122235,0.11072474126269677,0.09345690186593376,0.0908197042038982,0.10169110693969054,0.07917387912552748,0.10605331195470412,0.12694254960637255,0.11233127003105406,0.09949626862890013
1032,627,0.08562349042922279,0.0940477414122662,0.10029854574197808,0.09922782612893716,0.10230484104948537,0.1082515881370746,0.09970803429287599,0.0962559951771483,0.108459813917651,0.10582212371336057
1033,391,0.10884052363253176,0.10599190700912556,0.09999110159389182,0.10391060228971784,0.1024064188751079,0.09490938248792614,0.0966190218549545,0.09502560983621296,0.09421148754692103,0.0980939448736105
1034,349,0.10380158383409073,0.09970817223543607,0.10013952035227408,0.0998569500623416,0.10419626431582296,0.10050411591431123,0.10257196778460234,0.101207634098566,0.09317563275037907,0.094838158652176
1035,45,0.11093681108167047,0.09856897439753062,0.09801390884059308,0.11171697469250348,0.1332099054068413,0.08430464474975242,0.08618782073653368,0.07464273718691086,0.1006602032609766,0.10175801964668764
1036,1457,0.06993631931945768,0.06487411517972963,0.06594724786539201,0.05648711139390152,0.08730570744746863,0.3404454255113777,0.06901654999971463,0.08319975464870819,0.090889527688654,0.07189824094559596
1037,853,0.11436820226234692,0.09430946958780694,0.09520090438298108,0.08901819940181202,0.08958046799298677,0.11413830313019285,0.09135339871691564,0.09739609742294462,0.0981008767217607,0.1165340803802525
1038,281,0.10884998731131684,0.09836963340841498,0.0954468650568527,0.09893656652026928,0.09752054100141254,0.0997145682267385,0.0983153762150158,0.09931558478189086,0.10539327098613406,0.09813760649195467
1039,1861,0.07836940760509215,0.06374834969231713,0.3080967201278466,0.0610208732291485,0.07474210831027288,0.0830451481814081,0.06069405263517516,0.0885051540182999,0.07088626476356345,0.11089192143687612
1040,1285,0.10289579035904436,0.09908499570082492,0.0947005251809261,0.0960392890120004,0.09667582152953473,0.1037255938338788,0.09479813669606736,0.10469986587204584,0.10154398204319083,0.10583599977248667
1041,1841,0.10577536583739088,0.10558717246163037,0.09123605935526928,0.0984757631803501,0.10228112609661777,0.1010680176647866,0.09638503239302716,0.101243608004628,0.09734705910089976,0.10060079590540008
1042,1201,0.10335318218427736,0.13277006209986006,0.0900923218776913,0.09784405341089872,0.08859848501495768,0.09371447527018828,0.09078511932334064,0.09736315864973456,0.10218442173692492,0.10329472043212644
1043,1663,0.11604525558822885,0.0973833257219057,0.09696490264126292,0.1068965438832928,0.08904842955469952,0.09296357554347008,0.08691999667284825,0.11065826344232224,0.10571091326821426,0.0974087936837554
1044,17,0.11088261548285486,0.1053684162035095,0.10079597457926018,0.09742670637850312,0.10310953682544524,0.0999776793420548,0.09026973193343048,0.11180636660435314,0.09166714653611527,0.08869582611447327
1045,77,0.1744507530803753,0.08358082486837845,0.0980726723391395,0.07660375007581864,0.11282557193666512,0.10697384756071032,0.0887061725819737,0.12532594700550415,0.0660240355745117,0.06743642497692315
1046,1551,0.08177481457074294,0.10704960809952654,0.10144705087769594,0.09946484461578263,0.10817468183682856,0.09617163213962557,0.1063007783306979,0.10439526409811084,0.11879125492343973,0.07643007050754941
1047,1801,0.09576803766812177,0.09915929647126497,0.09886369371663092,0.09845940019201577,0.11155192327292604,0.09562429280119264,0.0997890074353913,0.09679256030697993,0.100553779083418,0.10343800905205863
1048,1579,0.0924377169582073,0.12881902829754766,0.0764438102663069,0.13596853087078387,0.10562895587818064,0.08336247927008864,0.08166508027345794,0.088616346203019,0.11056764697588728,0.09649040500652074
1049,1563,0.09689078355336647,0.10811110783986544,0.09106369323405172,0.10609961033782828,0.10000224631201828,0.10318448480220012,0.1005799097047569,0.09723175387084268,0.09506993789134223,0.1017664724537279
1050,1025,0.09323050936087723,0.09824368679274424,0.07269009717614093,0.10918982362264268,0.12187397979341336,0.09063554923340536,0.09586569266043676,0.11036325369472798,0.09960856482224402,0.10829884284336744
1051,1671,0.10998157069085517,0.10499379467491243,0.10900568939715764,0.08357707888702072,0.0976459210366842,0.08302179325766362,0.09586504466343687,0.08945769609252906,0.10476881782289264,0.12168259347684755
1052,181,0.08813233906967377,0.08594279065030627,0.104979834012231,0.09733864275667818,0.09186534460831157,0.111982005020904,0.09160696672701282,0.0920496301177142,0.11145966036805356,0.1246427866691148
1053,279,0.10166168871309747,0.07923921789757267,0.10432868322409067,0.08730538970551475,0.09349194556402436,0.10889808034767899,0.11518277321282283,0.1041528555396726,0.10224699056196944,0.10349237523355632
1054,763,0.08731075451768948,0.1041336158219296,0.09258805151446932,0.09489054727620083,0.10349288524335626,0.10312839835309806,0.11026441593851503,0.0963578348304746,0.11415009766005126,0.09368339884421564
1055,1653,0.09629568029236332,0.09553873541623707,0.09670665872617573,0.09749398224877584,0.10087785251591593,0.10769710794858274,0.10406097913601499,0.08840192603127403,0.11159393530404477,0.10133314238061553
1056,757,0.1031088361587328,0.09696056144223487,0.09712104594927087,0.11224425728879853,0.09194331344643586,0.09174795415828484,0.0956098957689044,0.10872809102282972,0.1043880485155422,0.09814799624896582
1057,1023,0.08580167112516718,0.08536591150304476,0.10133813341519454,0.08883028753108957,0.10596421106376204,0.11190169546412372,0.11096300446895163,0.10163069636083218,0.09151934158660556,0.11668504748122885
1058,1183,0.0950680066888926,0.1081396716273312,0.095994287513691,0.10146033443616274,0.10198996301300067,0.09775173676710754,0.09112535938318768,0.1008998621345634,0.08771219051666591,0.11985858791939735
1059,1811,0.10603846252573862,0.0957194758150974,0.10193903946095736,0.0969528913602129,0.10167485936956504,0.0924048529553715,0.1008203366309018,0.10531924777509392,0.0952407213330151,0.10389011277404614
1060,899,0.09730308078016896,0.092860005896131,0.0925370061292346,0.12389864588366213,0.09076767798418003,0.0963814784645228,0.1065830131326176,0.09545285340733044,0.10942402368313413,0.09479221463901838
1061,1267,0.09328995245142632,0.10784851809742703,0.10266919742591392,0.0971244964317512,0.10541038037822503,0.0892547966416317,0.1145023074804469,0.0965869473031633,0.0923981905557098,0.10091521323430472
1062,1387,0.09830730868057908,0.09784385966589336,0.10918181204760967,0.0965044215664458,0.1062285510979374,0.09689134328026523,0.0969047168370514,0.09450161630894068,0.1070308291128478,0.0966055414024296
1063,895,0.09533397556237044,0.12518122784972074,0.09426807766356222,0.09473725052783408,0.09695406781681797,0.10016283881573533,0.11276143272794616,0.09109257741024504,0.08826558176774386,0.101242969858024
1064,361,0.11851371684594394,0.08089757591484574,0.09136535509415876,0.09257128194692396,0.09630452292571473,0.09993131601207504,0.12708220228954806,0.0990942106801022,0.11097019175779846,0.08326962653288916
1065,641,0.09641046073498567,0.10019240181231444,0.10534547824042424,0.09682487461611684,0.09616820525609963,0.10042711671964842,0.09690533033044713,0.09587049108902697,0.10510467191935303,0.10675096928158356
1066,1547,0.0973750406698329,0.10894614581791373,0.11075392656651692,0.09652503102866193,0.10413849294691138,0.08642822543497466,0.09189939462442424,0.10150852117554188,0.10200261392628084,0.10042260780894154
1067,1685,0.10308151364115252,0.10319418246389346,0.08996753371222678,0.10657391002390347,0.10316705591518928,0.10011076137973292,0.10149733763872944,0.10474117886007503,0.09339806708119396,0.094268459283903
1068,1449,0.09865700790339656,0.10908590147444967,0.09551139269928184,0.12022047400505916,0.10387391754472584,0.08168404882557254,0.0876962746311285,0.09244113279724717,0.12633371304350965,0.08449613707562899
1069,1591,0.10858244984241952,0.09821981655958567,0.09299641906537484,0.1043884995964249,0.09699601427566308,0.10659938769550338,0.09913025097392122,0.10380603481262704,0.08974464738086611,0.09953647979761444
1070,1045,0.09649866376582478,0.08997927204545852,0.09127165197487117,0.10124079470518528,0.0969683698004166,0.10347719363929203,0.10195592007471037,0.10451206603685324,0.11213568644139006,0.101960381515998
1071,681,0.0786108771161914,0.13324165453224732,0.1114151063413852,0.0941012154632348,0.08565530827879457,0.1257716617741388,0.09489951314587247,0.09731899280064917,0.09396044098195483,0.0850252295655315
1072,1639,0.10537607051707253,0.1083540106294197,0.09483101531105567,0.10751900456789404,0.10377433766064237,0.10073514817941433,0.08937276886632757,0.09873280042691288,0.08808096248644529,0.10322388135481576
1073,1397,0.10987963294430046,0.0981518034376327,0.09653912317058197,0.09391995830725416,0.10290309877046666,0.1026167173827235,0.10737834939345466,0.1011747292502563,0.08526638529172308,0.10217020205160644
1074,167,0.09119540671896972,0.1023672375780788,0.0850794352035763,0.1024448018226734,0.10324518100664903,0.08906088977285548,0.10731942633450096,0.08901193846337065,0.1014214294951303,0.12885425360419522
1075,1411,0.12182064005777025,0.11797457378812948,0.09418496408252484,0.10011760768320226,0.09991044721592783,0.08327378111025471,0.08424578232479774,0.1052636389304249,0.0929121277033372,0.10029643710363104
1076,669,0.09856459016433862,0.09711726345123202,0.09793187994453886,0.09974344040797227,0.10239518462864093,0.09907645521652417,0.09739902469915417,0.104627833519826,0.10116902923021376,0.10197529873755926
1077,383,0.09492713779372708,0.09264447325105568,0.094474067506256,0.0999059197881562,0.11115502298538224,0.09522698682569272,0.10060008980002774,0.10481395252431212,0.10571653997713301,0.10053580954825722
1078,459,0.106095484198152,0.10935109781931844,0.10368955537827038,0.10260058152788593,0.09836936337448993,0.08836967158405283,0.09677064500895773,0.09958611553026543,0.09672531963458823,0.09844216594401926
1079,1327,0.11955427526067393,0.09623020405298152,0.08746654575062429,0.09711212417674572,0.08624747072463775,0.09219693793210157,0.08894539287281468,0.1229598031150168,0.11735095594544714,0.09193629016895648
1080,409,0.09836259265385468,0.10571848330663068,0.09345241544380692,0.09917756368862367,0.10595811194326306,0.10734198938954648,0.0994329405299878,0.09542804848398033,0.10046183109503204,0.09466602346527436
1081,1395,0.0993519711419759,0.09637484738018126,0.12350551732718325,0.09497506825187116,0.0999913059319055,0.08417122785463803,0.07645017458242563,0.13299662849905128,0.0903338979379096,0.10184936109285833
1082,877,0.11201204736259966,0.09611264752613033,0.09657332233017836,0.11959052974257538,0.10477313690695207,0.091489399113557,0.0963274043635646,0.09444808099296573,0.08819770269026532,0.10047572897121147
1083,1333,0.08838315917413808,0.109394933113252,0.08078364091021474,0.07793322208440341,0.1845764957336102,0.08309092187405379,0.0798797010345256,0.1266561641565021,0.0950509313851286,0.07425083053417153
1084,1263,0.11095948074686106,0.11407185816648699,0.07670868125914868,0.12355392804569153,0.10210315541868303,0.09701329882752303,0.09118823138199447,0.08654346226997317,0.09807237078583872,0.09978553309779947
1085,1223,0.0980747860895815,0.09230881995436836,0.09568715949629597,0.1538762181559522,0.09523488748301352,0.0926908948996968,0.10285554917782827,0.08602401623054859,0.0922954414455222,0.09095222706719264
1086,407,0.08649026834252195,0.08078458770336043,0.07708204050006341,0.0785778166910891,0.16325582676834274,0.12117434409999517,0.09094519448451778,0.0935251631226178,0.07407302644366705,0.13409173184382428
1087,1751,0.1027583962717442,0.09541861537328533,0.09331130184349087,0.10467043875835856,0.103855558130698,0.10318868710658664,0.0944642837394354,0.09932213752210832,0.09882649936564697,0.10418408188864572
1088,133,0.10413081204939034,0.0958380429209284,0.10810938319902927,0.09648370275979656,0.0918791737039252,0.10090724908483108,0.10535160991672264,0.09227594284617273,0.09895689322287386,0.10606719029632976
1089,951,0.10902606555102508,0.0921156454388246,0.10661642475250492,0.09874264553816113,0.10901521162101308,0.09369655326324697,0.10119425543220537,0.09130429828287608,0.09559332764957112,0.1026955724705718
1090,1655,0.09980571229082462,0.10157602395063828,0.0953718045274137,0.10853361360236363,0.10265435210549524,0.09565523392285948,0.09357419955507992,0.10590345979984167,0.09484057420384144,0.10208502604164196
1091,1761,0.09629880774045144,0.10552691558905866,0.09699357439589423,0.09763372386965273,0.09969009361815456,0.09250890190716136,0.09964909232744916,0.10395891083875997,0.10221588389603092,0.10552409581738703
1092,1721,0.09352995548955914,0.10028361996446472,0.0853521456889369,0.10687173145922796,0.10292973852614444,0.10708216460127568,0.09352549296140653,0.09617328336988516,0.1001018837796174,0.11414998415948202
1093,195,0.10370417093335543,0.09424706590015634,0.09454685155271884,0.0968732224064448,0.10539072321732043,0.10584979986836428,0.09848505555203692,0.10123279156895304,0.10698547797719582,0.09268484102345398
1094,215,0.1000009719557954,0.10472160867437462,0.09658025651376008,0.10742855468893517,0.1004020643905116,0.09784631823126984,0.09164535009729904,0.09457197266681258,0.09892223463021337,0.10788066815102837
1095,799,0.10641017881873344,0.1103303154268442,0.08113617969755897,0.09739134500860652,0.1027133085504306,0.11392830787898625,0.09803472336263047,0.09362917413800596,0.09716140123264992,0.09926506588555364
1096,1731,0.0986008941323446,0.10442245970237787,0.10313450367134154,0.09990760459311868,0.10359788585892032,0.10101097818314264,0.09330066662901944,0.10483487092512964,0.09952498166302663,0.09166515464157858
1097,1689,0.10302328337653044,0.08635910780946887,0.09736579305791533,0.1041381583071304,0.08777667034286223,0.1021303883042199,0.10167656777077012,0.11084767110039423,0.10853224638480784,0.09815011354590067
