190
446
884
932
1097
1224
2363
2371
2635
2656
4993
5060
5184
5554
5626
5660
5752
5920
5934
6127
6130
6428
43
44
62
84
91
97
111
202
256
309
388
414
535
612
654
695
718
797
805
809
858
925
980
1006
1030
1212
1231
2307
2339
2360
2423
2624
2662
2664
3713
4904
5005
5111
5441
5505
5686
5736
5749
5825
5937
6063
6087
6211
6234
6335
6390
6493
6518
6529
6720
6756
