46,0.103860952,0.095973695,0.095794213,0.106276076,0.106653785,0.098385886,0.095227097,0.100961215,0.106230382,0.0906367
47,0.107541666,0.107136399,0.094093378,0.09958608,0.094829275,0.096405219,0.093933735,0.104408485,0.101196726,0.100869038
51,0.124429781,0.085951613,0.095920918,0.101507402,0.096304808,0.113391397,0.097176896,0.107934711,0.08385572,0.093526754
53,0.093405373,0.064617889,0.059882816,0.074425801,0.110261972,0.07992025,0.046700806,0.063665589,0.148589014,0.25853049
57,0.098125085,0.088624997,0.111033605,0.091661161,0.102339706,0.088273782,0.102989295,0.097505873,0.133587878,0.085858617
58,0.111833195,0.106719076,0.095314802,0.099652751,0.098062834,0.100486161,0.099099719,0.096415202,0.098056757,0.094359503
60,0.097124079,0.091595383,0.098040571,0.103068566,0.104203104,0.106708495,0.098990245,0.1035386,0.096718057,0.100012901
62,0.112805629,0.095229589,0.092861743,0.0968374,0.096979637,0.099360797,0.090197336,0.117833575,0.107395565,0.090498729
64,0.087825574,0.097530606,0.098611104,0.094107549,0.105215436,0.098719693,0.115122391,0.098743433,0.098383474,0.105740741
70,0.096097936,0.083531575,0.10059434,0.090123453,0.142335609,0.092924269,0.110111325,0.091071668,0.094142282,0.099067544
72,0.094772991,0.109180294,0.087861946,0.099877136,0.117800463,0.097115805,0.09128276,0.111833048,0.099910142,0.090365415
73,0.089887807,0.098026068,0.093329897,0.117901561,0.101761574,0.098279845,0.086697204,0.106799494,0.111060989,0.09625556
74,0.104208533,0.099268138,0.094453581,0.105497968,0.10027358,0.104851948,0.093145705,0.094513028,0.102438442,0.101349076
78,0.101987569,0.101381307,0.093467382,0.09945499,0.100533654,0.0957298,0.095254002,0.108567244,0.107652249,0.095971803
82,0.104322416,0.094560505,0.093717496,0.131245837,0.09824077,0.098075133,0.092554672,0.092211981,0.097577753,0.097493436
83,0.097133211,0.097837494,0.091810876,0.098673085,0.110817643,0.112706441,0.092506823,0.093414304,0.098708251,0.106391874
84,0.094714948,0.101899025,0.094865771,0.094266783,0.107639617,0.101060625,0.098714992,0.09254853,0.110306526,0.103983183
85,0.098852797,0.101098245,0.084901984,0.105145414,0.098197494,0.104449343,0.096618519,0.094159294,0.102587914,0.113988996
87,0.099855105,0.107944558,0.097652789,0.095375038,0.102959814,0.093820464,0.099557055,0.102863467,0.10139403,0.098577681
90,0.112761728,0.096229505,0.087558852,0.101383408,0.107906329,0.101968377,0.1002295,0.102622418,0.098462478,0.090877405
91,0.09097756,0.101803718,0.107871437,0.096115348,0.121235814,0.092205861,0.091192681,0.094569719,0.092395374,0.111632488
92,0.112405362,0.077601398,0.088570739,0.087974437,0.088990144,0.10128135,0.081701471,0.078063682,0.216909189,0.066502228
93,0.10241057,0.096831914,0.101000557,0.100197908,0.108658243,0.099070066,0.102056632,0.092657476,0.095494499,0.101622135
95,0.078789895,0.087332181,0.05788563,0.078251643,0.066574835,0.063884402,0.116068957,0.064764623,0.06501063,0.321437204
96,0.095105316,0.093617395,0.100018703,0.13164092,0.103218739,0.09125749,0.093680238,0.096585722,0.099461889,0.095413588
97,0.087910278,0.093342378,0.093317155,0.092042912,0.109614363,0.108873341,0.10106012,0.121722498,0.093221975,0.09889498
101,0.106966506,0.111973175,0.090390976,0.09866167,0.097601199,0.10546971,0.093863299,0.093274624,0.09604101,0.105757833
106,0.110936811,0.098568974,0.098013909,0.111716975,0.133209905,0.084304645,0.086187821,0.074642737,0.100660203,0.10175802
111,0.108734892,0.118919367,0.094727191,0.106799465,0.094412436,0.093358027,0.089559439,0.095770182,0.096334767,0.101384235
112,0.102806728,0.104858365,0.093620531,0.098309427,0.09850343,0.103744596,0.093822579,0.107173029,0.097075523,0.100085793
120,0.096203737,0.114942417,0.100541437,0.099367019,0.096220625,0.104000963,0.097563767,0.097790933,0.088341618,0.105027484
121,0.094631666,0.102232105,0.112466017,0.099501399,0.100701941,0.100871172,0.100181461,0.095046967,0.104301277,0.090065994
122,0.086942538,0.104962601,0.08398488,0.119626667,0.100561498,0.107472672,0.089510381,0.124051095,0.093490701,0.089396967
126,0.101523226,0.105281059,0.101484756,0.106855711,0.104691761,0.09859928,0.100891156,0.097507697,0.09207954,0.091085813
131,0.111457048,0.096097496,0.092387739,0.100350964,0.101777678,0.103278334,0.100280804,0.098008488,0.09549906,0.100862388
132,0.111133312,0.081820959,0.105156324,0.104185948,0.094536566,0.099972991,0.093882067,0.091112811,0.097153004,0.121046017
133,0.107531284,0.096228251,0.093876484,0.09818961,0.099485391,0.101900616,0.099818689,0.098974466,0.102410692,0.101584516
135,0.093938352,0.104842529,0.098960311,0.097748356,0.102340557,0.101415574,0.098437219,0.10152898,0.098904639,0.101883482
139,0.105773379,0.093411311,0.099007585,0.101184154,0.100753283,0.105244467,0.096691342,0.095892859,0.097699647,0.104341973
140,0.094096762,0.106034666,0.093672765,0.100077955,0.10890183,0.103882073,0.096191516,0.099479428,0.101008684,0.096654322
153,0.094644594,0.101905954,0.106891309,0.096812993,0.103011548,0.094433217,0.100844072,0.098482363,0.115093328,0.087880622
154,0.089354309,0.103062267,0.089375493,0.102510765,0.106668464,0.113285488,0.084297025,0.108461242,0.105948846,0.097036101
156,0.100330492,0.107583473,0.096168098,0.099509566,0.120681278,0.089446246,0.103274988,0.105665721,0.085760081,0.091580056
157,0.125244127,0.077835098,0.108171128,0.111629648,0.106764581,0.106061209,0.078643942,0.092485953,0.0968722,0.096292113
158,0.110169836,0.099740188,0.096689167,0.104899188,0.092741938,0.092475068,0.104753236,0.096906687,0.095738423,0.105886268
160,0.099121744,0.102279672,0.105130523,0.092652057,0.105482191,0.096902159,0.091263621,0.10175432,0.097014481,0.108399233
161,0.113759023,0.101370887,0.093068478,0.107298354,0.096664575,0.095117301,0.090155792,0.099576859,0.102085133,0.1009036
162,0.098542688,0.107087588,0.099740583,0.101856354,0.099714155,0.094266423,0.094346787,0.10410147,0.096305527,0.104038426
163,0.105300789,0.102312876,0.094718875,0.102209922,0.098735972,0.094779414,0.100475009,0.102561821,0.099609897,0.099295424
164,0.128215476,0.097188187,0.088534703,0.095578853,0.096678332,0.095897899,0.093189611,0.105036522,0.103054453,0.096625965
165,0.103963474,0.103811897,0.10012171,0.098404771,0.104802955,0.097170259,0.093393294,0.112175994,0.102696297,0.083459348
166,0.092670654,0.176612636,0.084076189,0.089974529,0.0838189,0.087688875,0.086616789,0.090458557,0.100966534,0.107116338
170,0.091719695,0.103427983,0.100134192,0.090693876,0.106523195,0.097929748,0.115150026,0.094528017,0.104844661,0.095048607
171,0.081697232,0.122099418,0.099374642,0.103407251,0.130791728,0.089182564,0.119525389,0.061647877,0.093127267,0.099146631
173,0.117602263,0.102034584,0.092664892,0.092107716,0.08425258,0.100402065,0.118976269,0.107939621,0.088777586,0.095242423
174,0.109106506,0.10166779,0.097995264,0.102280507,0.09173845,0.098741593,0.103947616,0.102210782,0.102071345,0.090240147
179,0.083313658,0.104803754,0.104662139,0.09752945,0.116774543,0.090724478,0.094835131,0.105440268,0.120844485,0.081072093
182,0.098936099,0.091032139,0.096219256,0.104674281,0.097799118,0.09864393,0.102668098,0.099510319,0.106687353,0.103829407
183,0.094484695,0.104089018,0.104331323,0.091064735,0.100558801,0.106870268,0.096277743,0.100337892,0.116586337,0.085399188
185,0.174450753,0.083580825,0.098072672,0.07660375,0.112825572,0.106973848,0.088706173,0.125325947,0.066024036,0.067436425
187,0.054203192,0.088384273,0.104223939,0.103709463,0.072363424,0.07561099,0.096838379,0.064000132,0.288627117,0.052039091
188,0.125170917,0.093180753,0.09483389,0.094538768,0.101945887,0.087155735,0.119665392,0.102455578,0.1001053,0.080947779
190,0.099500763,0.105548723,0.084605466,0.105224716,0.097620784,0.096629789,0.094160822,0.111070645,0.09840496,0.107233332
193,0.103220931,0.104392259,0.073919524,0.114074041,0.119361074,0.084587683,0.087401379,0.123441784,0.08529257,0.104308755
194,0.09058216,0.09165316,0.087898463,0.099618335,0.109179476,0.110527004,0.108011547,0.096151616,0.105501733,0.100876506
195,0.100462651,0.101145793,0.102082388,0.095713703,0.096716005,0.103301555,0.096646318,0.09988184,0.104366067,0.09968368
197,0.10641358,0.108944851,0.083934847,0.104661526,0.082671147,0.099346328,0.095412945,0.109122057,0.098788184,0.110704535
198,0.099127438,0.094944708,0.08831715,0.109857977,0.101191383,0.099251229,0.098420557,0.101062019,0.101786388,0.106041151
200,0.105868327,0.106109445,0.101370199,0.089363927,0.105894436,0.093648234,0.095509402,0.091299445,0.104076166,0.106860419
201,0.095234451,0.102282733,0.097359491,0.098793623,0.098338709,0.092520006,0.094797515,0.099707941,0.102422857,0.118542675
202,0.103320734,0.094375151,0.097215353,0.108783923,0.101550859,0.097661551,0.095997493,0.101216539,0.102629168,0.097249231
203,0.101555586,0.100866272,0.09199112,0.099587125,0.102337333,0.107232109,0.103938182,0.093203658,0.09726789,0.102020725
204,0.095111197,0.109704897,0.082620363,0.095879248,0.107334573,0.100460709,0.10993614,0.102993745,0.097236221,0.098722908
206,0.088907957,0.105632861,0.085155926,0.147781444,0.095692353,0.095673012,0.101666713,0.09523596,0.085449495,0.09880428
207,0.103086264,0.10365907,0.104909448,0.102303254,0.090393677,0.095238886,0.09811658,0.107318134,0.097823961,0.097150725
208,0.103284039,0.10174533,0.099478621,0.105833081,0.095959646,0.097141405,0.09579325,0.105930502,0.100324265,0.09450986
210,0.103965047,0.099090849,0.104439496,0.098193922,0.099738141,0.106722126,0.09743847,0.099351611,0.095884681,0.095175657
212,0.093050286,0.092274726,0.075696578,0.198390844,0.077741649,0.070315411,0.091024533,0.102516449,0.091297718,0.107691805
213,0.116584939,0.099236974,0.087903343,0.095415934,0.107452712,0.101129616,0.08390782,0.101589254,0.102497167,0.104282241
214,0.097480633,0.096474754,0.099326273,0.082462023,0.09384645,0.128302429,0.109651255,0.095337932,0.101644904,0.095473348
216,0.101777197,0.09653635,0.101775892,0.09930069,0.099992364,0.097903702,0.097678283,0.103806197,0.100951906,0.100277418
217,0.100351407,0.116570892,0.100667624,0.083712681,0.09916238,0.092259246,0.109639409,0.086288823,0.111416623,0.099930913
219,0.102541583,0.097633769,0.102356976,0.094726526,0.106989014,0.094051195,0.095581065,0.10711192,0.102184892,0.09682306
220,0.100072188,0.104096603,0.092642756,0.116840253,0.097654152,0.100601537,0.091027812,0.099029023,0.100684043,0.097351633
221,0.098087575,0.096261321,0.101829233,0.096867887,0.100548772,0.103971724,0.103878771,0.096527854,0.100613559,0.101413304
222,0.100073371,0.103949152,0.098706779,0.096033792,0.108945119,0.097632577,0.096865556,0.101808116,0.104979116,0.091006421
226,0.116348554,0.098771792,0.097537412,0.10271374,0.10740225,0.093695776,0.089552892,0.099391552,0.095713913,0.098872119
229,0.103983106,0.099185569,0.107257975,0.094925638,0.096757783,0.094240855,0.108276634,0.097478824,0.107021264,0.090872351
230,0.102676854,0.099905073,0.094347914,0.101198872,0.098947433,0.09985568,0.100077689,0.094722769,0.102062647,0.106205069
232,0.099968192,0.106071575,0.098926573,0.100416279,0.105077998,0.095210721,0.095718844,0.102050408,0.108523674,0.088035735
233,0.105756573,0.105508299,0.09841372,0.096012604,0.100407029,0.096499568,0.104736936,0.09283892,0.095056664,0.104769686
236,0.102934617,0.098940511,0.09677039,0.100532902,0.099752127,0.100498608,0.100946105,0.094098183,0.110518617,0.095007939
237,0.105307943,0.099679226,0.107440203,0.093489207,0.099050785,0.099761898,0.094601996,0.10249018,0.108419275,0.089759288
238,0.090392647,0.105851436,0.089019448,0.111417536,0.098757225,0.100057454,0.106658046,0.088995797,0.108093279,0.100757131
241,0.096019771,0.150883748,0.130917507,0.083300544,0.083809156,0.083506464,0.103352506,0.080801741,0.087490753,0.099917809
242,0.098920253,0.106480394,0.09640287,0.095830378,0.105661965,0.104598132,0.094117856,0.097637871,0.098822247,0.101528033
243,0.099317174,0.097006313,0.100456805,0.102593541,0.098711977,0.092753579,0.098375961,0.110669026,0.105616213,0.094499412
244,0.11090403,0.099112106,0.095685534,0.099613308,0.100124622,0.100411874,0.098588172,0.100516139,0.10168512,0.093359095
245,0.098218285,0.093153279,0.097438491,0.102286337,0.11508667,0.109428927,0.09585911,0.09800573,0.095391797,0.095131374
246,0.094772465,0.104916024,0.098756988,0.09780243,0.107292268,0.088600896,0.105251564,0.095801234,0.117325409,0.089480722
247,0.099149299,0.112415806,0.093359613,0.095638942,0.099118006,0.098149735,0.099724558,0.105398242,0.1008528,0.096192999
248,0.09054357,0.104206479,0.096999421,0.106281993,0.11525331,0.103287541,0.098724049,0.089199604,0.089296954,0.106207079
249,0.114199486,0.106742139,0.091657233,0.097439388,0.1001303,0.102271383,0.094313553,0.102998324,0.096860064,0.093388129
250,0.105470888,0.096124723,0.103098393,0.102911855,0.096391879,0.097968509,0.090260947,0.102059831,0.106098246,0.099614729
251,0.077528986,0.098129565,0.112433556,0.094367441,0.097802607,0.095268302,0.098964819,0.106005595,0.123586213,0.095912915
254,0.05125272,0.070275211,0.136629788,0.087221567,0.103353384,0.109045145,0.080826607,0.085882339,0.172100585,0.103412655
255,0.096993869,0.100995111,0.095816063,0.101633732,0.107612528,0.089445891,0.092555502,0.109161441,0.104566323,0.10121954
256,0.102453447,0.101804563,0.102109051,0.095263696,0.093403298,0.10570113,0.100572064,0.101090751,0.096786602,0.100815397
257,0.087953535,0.100171134,0.092130864,0.086408206,0.111185829,0.088651925,0.119683628,0.114942418,0.12225893,0.07661353
258,0.085887154,0.090511532,0.106255016,0.085095094,0.098907298,0.09797198,0.105567916,0.102150688,0.130545322,0.097108
259,0.100903599,0.097737338,0.10309756,0.094272546,0.105717429,0.106915918,0.097956152,0.091572405,0.107472143,0.094354911
260,0.103904432,0.096933706,0.093412993,0.099247674,0.095747136,0.105730836,0.098698186,0.100364628,0.103854764,0.102105645
261,0.103591537,0.094666347,0.092403814,0.106946321,0.109323813,0.104905873,0.095953158,0.096684162,0.102037343,0.093487632
263,0.097005984,0.090940856,0.118066584,0.092180908,0.092648318,0.108345423,0.082658789,0.091942833,0.097268518,0.128941788
264,0.088545525,0.09916689,0.136303595,0.091703999,0.098863946,0.095526653,0.097440301,0.095687353,0.099920595,0.096841143
268,0.104130812,0.095838043,0.108109383,0.096483703,0.091879174,0.100907249,0.10535161,0.092275943,0.098956893,0.10606719
269,0.092236901,0.099050375,0.093907918,0.11875137,0.103191783,0.09580304,0.089557577,0.085171685,0.115391434,0.106937917
270,0.100575369,0.10528155,0.097634206,0.096200451,0.099621283,0.097836333,0.100812449,0.103975055,0.096366874,0.10169643
271,0.101414118,0.088352649,0.109102394,0.090399638,0.098980839,0.10899725,0.112361129,0.095833592,0.100921388,0.093637003
272,0.107581406,0.100936831,0.097276422,0.099679854,0.095331815,0.10104303,0.095367674,0.099392985,0.105789908,0.097600075
273,0.098056768,0.086486958,0.112555035,0.099096585,0.099068894,0.104837834,0.078951825,0.102481272,0.109787071,0.108677758
274,0.092327824,0.10803683,0.094845072,0.101942463,0.103899744,0.103558843,0.098525461,0.094950405,0.109566686,0.09234667
275,0.106301455,0.091474489,0.111464203,0.089230727,0.10638989,0.091486146,0.103794726,0.094183132,0.118979774,0.086695459
276,0.099834206,0.100736197,0.097990337,0.099696996,0.109406216,0.091761617,0.102532424,0.092453678,0.099632985,0.105955343
277,0.09699073,0.096403965,0.104427872,0.103190709,0.100994176,0.100462682,0.092468295,0.10478317,0.094894425,0.105383977
278,0.103274708,0.089636462,0.102604333,0.112373657,0.097621495,0.099677581,0.10050239,0.103432593,0.093379972,0.09749681
279,0.097795244,0.089282666,0.094649242,0.102785432,0.10228833,0.104770347,0.09759609,0.101526041,0.105743057,0.10356355
282,0.112650693,0.091204951,0.093837439,0.115083926,0.099224517,0.102065525,0.111406657,0.090551304,0.08923523,0.094739759
284,0.108089356,0.095713736,0.09607113,0.098624472,0.099441768,0.097030046,0.091226627,0.102824213,0.106424675,0.104553978
285,0.107113782,0.097997955,0.086838802,0.094903911,0.106306239,0.095890602,0.118862416,0.087020128,0.106488064,0.098578102
286,0.103994108,0.114189287,0.091161757,0.096722928,0.112328631,0.089893878,0.100264777,0.103210368,0.093107159,0.095127108
287,0.102516401,0.09482859,0.099660457,0.10048757,0.107960027,0.096822003,0.099287684,0.093352933,0.101526941,0.103557395
288,0.107099286,0.098442159,0.093883218,0.108943546,0.101740909,0.098102753,0.100540761,0.093815601,0.095559748,0.10187202
290,0.100047744,0.096755763,0.096949674,0.10677979,0.104931516,0.09201771,0.097506404,0.095374061,0.098148848,0.111488488
291,0.114188453,0.095368482,0.094427242,0.104208063,0.102672466,0.100763784,0.1076381,0.089500206,0.092443894,0.098789311
292,0.13566502,0.089659554,0.083179319,0.117861535,0.089489624,0.09740069,0.112715451,0.088245252,0.085548874,0.10023468
293,0.117098095,0.069675677,0.086149451,0.198279622,0.146963277,0.069228185,0.070257142,0.048385415,0.110305537,0.083657598
294,0.08097472,0.106439599,0.082203996,0.097070512,0.133720961,0.115173978,0.113550253,0.080520789,0.093252498,0.097092695
295,0.103577919,0.095855869,0.089448027,0.100292491,0.101346047,0.102724899,0.1001855,0.099822862,0.102493625,0.104252762
296,0.094210236,0.097995512,0.091212361,0.103935902,0.094620033,0.094482697,0.108086836,0.097155914,0.093756803,0.124543706
297,0.09666715,0.104746353,0.101121306,0.097641013,0.094696761,0.101863717,0.100349003,0.099081583,0.098416038,0.105417076
298,0.102299438,0.070295336,0.077799151,0.092427215,0.081852518,0.179693042,0.129668069,0.09356265,0.077897501,0.09450508
300,0.078463972,0.115520657,0.093683777,0.123363293,0.101097125,0.089963855,0.086434341,0.09597394,0.085407711,0.130091329
301,0.097710167,0.097551047,0.101740045,0.10684074,0.108423584,0.094553457,0.102366352,0.08775844,0.101456971,0.101599198
302,0.102197706,0.100320429,0.119717559,0.097181871,0.095093125,0.093863799,0.099817668,0.092759238,0.095287041,0.103761563
303,0.116702527,0.076572328,0.102482553,0.090548417,0.103408215,0.112674086,0.08357677,0.088691004,0.105055318,0.120288781
306,0.103935979,0.105078219,0.095888662,0.09599601,0.095657603,0.101790493,0.10126051,0.109421243,0.097682386,0.093288895
308,0.104455434,0.099907018,0.100151895,0.101493614,0.102814615,0.101857276,0.094665911,0.099257456,0.102546656,0.092850124
309,0.107796677,0.097131001,0.095227927,0.096864962,0.087027968,0.102643724,0.101550364,0.108234801,0.107292439,0.096230138
311,0.091195407,0.102367238,0.085079435,0.102444802,0.103245181,0.08906089,0.107319426,0.089011938,0.101421429,0.128854254
312,0.098388528,0.104567989,0.093945792,0.100213826,0.102746444,0.093515994,0.095403611,0.097571862,0.112477908,0.101168045
314,0.110381354,0.102862745,0.107394234,0.102546182,0.103748919,0.100730535,0.084359085,0.095502634,0.095309687,0.097164625
316,0.098526899,0.106634654,0.111951763,0.095131767,0.089645524,0.097326041,0.101834973,0.101641913,0.10211844,0.095188026
317,0.142262098,0.138981143,0.077726268,0.082373933,0.085204771,0.088888345,0.108267811,0.105893961,0.08593381,0.084467861
318,0.112354016,0.093569086,0.106539632,0.100986878,0.094759218,0.108559324,0.087756541,0.10352761,0.095109862,0.096837834
320,0.097767573,0.098550143,0.101919632,0.087103067,0.102063423,0.092651171,0.109392072,0.098738904,0.120480296,0.091333718
325,0.009297325,0.009690775,0.015163875,0.017576343,0.120028306,0.150868221,0.522392415,0.005422737,0.140433753,0.009126251
327,0.115664139,0.098867424,0.094803912,0.093703626,0.08695311,0.097545507,0.09210501,0.097854163,0.114728729,0.107774379
328,0.101211574,0.102434193,0.100072516,0.097379762,0.08856077,0.109112323,0.095765795,0.09188116,0.090521255,0.123060652
330,0.092160993,0.097690764,0.095286436,0.09441261,0.094346191,0.099638332,0.092980049,0.111704142,0.105521776,0.116258707
331,0.090755352,0.103385079,0.087991923,0.109685567,0.113431745,0.083253382,0.104626099,0.099158139,0.113002413,0.094710301
332,0.098097064,0.100338651,0.089698499,0.114014645,0.102427297,0.097241552,0.094695542,0.094066579,0.100151311,0.109268861
335,0.103803126,0.104230597,0.088510426,0.103319323,0.096640125,0.097233593,0.103466859,0.10650049,0.096570858,0.099724604
336,0.088132339,0.085942791,0.104979834,0.097338643,0.091865345,0.111982005,0.091606967,0.09204963,0.11145966,0.124642787
337,0.117272529,0.111235108,0.088082572,0.100039118,0.081862571,0.111558267,0.072471651,0.134536218,0.080852202,0.102089764
338,0.107748672,0.087150116,0.073832521,0.082056777,0.106188724,0.087900094,0.070375371,0.084066335,0.115536341,0.18514505
339,0.092775122,0.107654119,0.093855907,0.104705179,0.108192634,0.092212675,0.096010638,0.103833078,0.100118456,0.100642193
340,0.106536679,0.107225943,0.09699019,0.100097722,0.097059925,0.095764029,0.098912316,0.103776978,0.102314026,0.091322193
341,0.105407197,0.10621233,0.10777958,0.094627868,0.099996802,0.104397876,0.088767149,0.095377041,0.094229129,0.103205028
343,0.105999924,0.100708764,0.094988386,0.103169167,0.101253338,0.102806504,0.097210853,0.093532177,0.09965797,0.100672918
345,0.092760578,0.102177568,0.096058034,0.104309452,0.101735206,0.091045804,0.107751462,0.093409229,0.115013032,0.095739636
346,0.100814083,0.105902141,0.092362143,0.096506423,0.094892987,0.102142952,0.094357937,0.111859643,0.108633878,0.092527813
347,0.111482554,0.104045661,0.088955608,0.095811651,0.096640604,0.101466154,0.098151216,0.102429179,0.102679063,0.09833831
348,0.09617829,0.107142344,0.097073738,0.09431508,0.107017392,0.106096782,0.098817809,0.101064794,0.103931939,0.088361832
349,0.097948418,0.104039237,0.091042924,0.09924786,0.10512209,0.096102005,0.102487962,0.103274236,0.101987697,0.09874757
351,0.090896219,0.104681915,0.079817909,0.115587295,0.137361725,0.078761545,0.099413224,0.084880069,0.099794908,0.108805189
355,0.099419628,0.101079236,0.087719583,0.121860378,0.102165155,0.10349475,0.097189303,0.096818189,0.09089052,0.09936326
357,0.103704171,0.094247066,0.094546852,0.096873222,0.105390723,0.1058498,0.098485056,0.101232792,0.106985478,0.092684841
358,0.08861982,0.073766496,0.154679958,0.127689106,0.08659876,0.087099738,0.068243915,0.072937561,0.157895507,0.08246914
359,0.054962685,0.087014016,0.09023049,0.054113557,0.088193937,0.081409497,0.120069735,0.097345204,0.243300642,0.083360237
360,0.1073888,0.097764108,0.098336235,0.100660063,0.097088378,0.098832743,0.098541939,0.101648222,0.101465755,0.098273758
362,0.104983465,0.10290079,0.095003621,0.09542736,0.097882533,0.101606829,0.098791281,0.096853791,0.10170425,0.10484608
363,0.083464522,0.073852961,0.131655154,0.097925912,0.087712036,0.122943602,0.131285916,0.088529988,0.101014869,0.08161504
364,0.099165194,0.099185638,0.094392068,0.095762571,0.092374858,0.110641418,0.096214025,0.10053847,0.103246403,0.108479356
365,0.103379073,0.101065021,0.105669177,0.111851612,0.089259066,0.097010471,0.09338333,0.101032896,0.100014015,0.097335339
366,0.110748787,0.092631717,0.094101404,0.101775022,0.110847376,0.094724732,0.098886403,0.09903621,0.098349938,0.098898411
368,0.06383637,0.108249908,0.103748282,0.072981829,0.07564392,0.183993833,0.111239327,0.073599559,0.136838846,0.069868127
372,0.066462481,0.106669149,0.083708503,0.084088272,0.160778822,0.121578566,0.11909414,0.063173658,0.091066668,0.103379741
373,0.09944659,0.108163808,0.102867565,0.097391775,0.098299365,0.088970759,0.096276887,0.100396668,0.099581545,0.108605038
374,0.103328712,0.104577472,0.076242374,0.112783663,0.10384831,0.108528624,0.083907566,0.093466899,0.10015772,0.11315866
377,0.105900856,0.095047136,0.096364206,0.093063174,0.102664285,0.090729457,0.100328321,0.103193475,0.110899888,0.101809201
379,0.141578339,0.10104005,0.115148626,0.121081191,0.089434604,0.115599421,0.075252471,0.076507561,0.074291424,0.090066313
380,0.110479787,0.100439441,0.092111038,0.098962488,0.098928781,0.095387881,0.093389228,0.105166076,0.096132716,0.109002565
381,0.09238072,0.109210067,0.089463923,0.097874158,0.108014942,0.109785996,0.094573089,0.088408748,0.102101687,0.108186669
386,0.097659119,0.114351428,0.087350857,0.093850498,0.092348075,0.100808518,0.107026216,0.104542791,0.099698837,0.102363661
388,0.086332485,0.097890842,0.111314505,0.086646637,0.095642183,0.107838813,0.115575373,0.093154056,0.101349151,0.104255954
389,0.095180173,0.097220195,0.096531607,0.104049323,0.105445655,0.102281944,0.101476812,0.097511175,0.099487175,0.100815943
390,0.100000972,0.104721609,0.096580257,0.107428555,0.100402064,0.097846318,0.09164535,0.094571973,0.098922235,0.107880668
391,0.112987316,0.102000824,0.091858627,0.09352422,0.094046588,0.100100676,0.10226123,0.105725697,0.10232919,0.095165633
393,0.099485583,0.098069387,0.117609693,0.096459792,0.098441392,0.091582821,0.097341931,0.102240309,0.094312442,0.104456649
394,0.097614852,0.101388057,0.095217607,0.095282974,0.097292323,0.101648207,0.104007677,0.106324049,0.099614252,0.101610001
395,0.101860974,0.104715302,0.092218528,0.099644507,0.102676956,0.10975725,0.097182891,0.096990442,0.101523565,0.093429584
396,0.098027188,0.106936881,0.100831729,0.097754543,0.097654117,0.10094233,0.10158421,0.107238593,0.094416937,0.094613472
397,0.123383614,0.093437368,0.093611084,0.089279584,0.101625661,0.10451725,0.09902918,0.102000943,0.093255712,0.099859603
399,0.104728452,0.096979537,0.085529468,0.108930342,0.102628006,0.099155306,0.09286329,0.101867465,0.099057368,0.108260765
400,0.104200547,0.104461623,0.099471653,0.102851562,0.097672949,0.106897179,0.101735169,0.096793317,0.099049793,0.086866209
401,0.120661469,0.103226735,0.091600449,0.090992671,0.093716836,0.095573377,0.094192776,0.091572547,0.108871404,0.109591737
